,FT9,TP9,FT10,FC6,F8,Fp2,AF7,AF8
FT9,0.5361972951471758,0.0,0.0,0.0,0.0,0.07716785998408911,0.38663484486873506,0.0
TP9,0.0,0.404375,0.045,0.0,0.281875,0.0,0.0,0.26875
FT10,0.0,0.3130434782608696,0.30869565217391304,0.0,0.07391304347826087,0.0,0.0,0.30434782608695654
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.2773677736777368,0.00922509225092251,0.0,0.3966789667896679,0.0,0.0,0.3167281672816728
Fp2,0.33448275862068966,0.0,0.0,0.0,0.0,0.3310344827586207,0.33448275862068966,0.0
AF7,0.3885350318471338,0.0,0.0,0.0,0.0,0.07722929936305732,0.5342356687898089,0.0
AF8,0.0,0.25386444708680145,0.04042806183115339,0.0,0.3085612366230678,0.0,0.0,0.3971462544589774
