,Fp1,FT9,FT10,F8,Fp2,AF7,F5,AF8
Fp1,0.3795486887578776,0.0,0.04838381784915633,0.11018499695059972,0.2890831469810937,0.0,0.0,0.17279934946127262
FT9,0.0,0.3761071996366114,0.05257778787190552,0.0,0.0,0.30024982966159436,0.27106518282988873,0.0
FT10,0.08228730822873083,0.08106694560669456,0.4285216178521618,0.11854951185495119,0.06642259414225941,0.016736401673640166,0.06607391910739191,0.14034170153417017
F8,0.1503530389035027,0.0,0.09414370760071993,0.4078637685172366,0.0909594351377544,0.0,0.0,0.25668004984078635
Fp2,0.332240309169692,0.0,0.04520435648202366,0.07694109380489518,0.4197212788382715,0.0,0.0,0.12589296170511768
AF7,0.0,0.3053954346322343,0.01106755821996772,0.0,0.0,0.45215586811159786,0.23138113903620014,0.0
F5,0.0,0.3147415611814346,0.050501054852320676,0.0,0.0,0.2633175105485232,0.3714398734177215,0.0
AF8,0.19236848046963198,0.0,0.09110408670128697,0.20918943328065026,0.12158500790246105,0.0,0.0,0.38575299164596977
