,FT9,TP9,FT10,FC6,F8,Fp2,AF7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.7088948787061995,0.29110512129380056,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.1318407960199005,0.650497512437811,0.0,0.13930348258706468,0.0,0.0,0.07835820895522388
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.5022421524663677,0.0,0.4977578475336323,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.7084967320261438,0.29150326797385623,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.5016872890888638,0.4983127109111361,0.0
AF8,0.0,0.0,0.504,0.0,0.0,0.0,0.0,0.496
