,FT9,TP9,FT10,FC6,F8,Fp2,AF7,AF8
FT9,0.3312302839116719,0.0,0.0,0.0,0.0,0.334384858044164,0.334384858044164,0.0
TP9,0.0,0.37888198757763975,0.38198757763975155,0.0,0.0,0.0,0.0,0.2391304347826087
FT10,0.0,0.3057644110275689,0.5012531328320802,0.0,0.0,0.0,0.0,0.19298245614035087
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.1906474820143885,0.0,0.0,0.0,0.0,0.4802158273381295,0.329136690647482,0.0
AF7,0.22174840085287847,0.0,0.0,0.0,0.0,0.39019189765458423,0.3880597014925373,0.0
AF8,0.0,0.33476394849785407,0.33476394849785407,0.0,0.0,0.0,0.0,0.33047210300429186
