,Fp1,FT9,F8,Fp2,AF7,F5,FT7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.39416058394160586,0.0,0.0,0.22627737226277372,0.1772679874869656,0.20229405630865485,0.0
F8,0.0,0.0,0.5572139303482587,0.0,0.0,0.0,0.0,0.4427860696517413
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2225609756097561,0.0,0.0,0.4014227642276423,0.23577235772357724,0.1402439024390244,0.0
F5,0.0,0.23337856173677068,0.0,0.0,0.3147896879240163,0.3120759837177748,0.13975576662143827,0.0
FT7,0.0,0.3104,0.0,0.0,0.2208,0.1616,0.3072,0.0
AF8,0.0,0.0,0.3625170998632011,0.0,0.0,0.0,0.0,0.6374829001367989
