,Fp1,FT9,FT10,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4972972972972973,0.0,0.0,0.0,0.5027027027027027,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.6203703703703703,0.0,0.0,0.0,0.37962962962962965
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.28353658536585363,0.0,0.0,0.0,0.7164634146341463,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.5012224938875306,0.0,0.0,0.0,0.49877750611246946
