,Fp1,FT9,FT10,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.33387888707037644,0.0,0.0,0.0,0.337152209492635,0.32896890343698854,0.0
FT10,0.0,0.0,0.4936247723132969,0.22768670309653916,0.0,0.0,0.0,0.2786885245901639
F8,0.0,0.0,0.163659793814433,0.44072164948453607,0.0,0.0,0.0,0.3956185567010309
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.23870220162224798,0.0,0.0,0.0,0.4855156431054461,0.27578215527230593,0.0
F5,0.0,0.2998522895125554,0.0,0.0,0.0,0.3515509601181684,0.34859675036927623,0.0
AF8,0.0,0.0,0.17832167832167833,0.3531468531468531,0.0,0.0,0.0,0.46853146853146854
