,FT9,TP9,FT10,FC6,F8,Fp2,AF7,AF8
FT9,0.6535764375876578,0.0,0.0,0.0,0.0,0.0,0.34642356241234223,0.0
TP9,0.0,0.45985401459854014,0.12652068126520682,0.0,0.170316301703163,0.0,0.0,0.24330900243309003
FT10,0.0,0.13636363636363635,0.3582887700534759,0.0,0.25267379679144386,0.0,0.0,0.25267379679144386
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.12614259597806216,0.17276051188299818,0.0,0.4012797074954296,0.0,0.0,0.29981718464351004
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.35474452554744523,0.0,0.0,0.0,0.0,0.0,0.6452554744525547,0.0
AF8,0.0,0.17391304347826086,0.16434782608695653,0.0,0.288695652173913,0.0,0.0,0.3730434782608696
