,Fp1,FT9,FT10,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5316666666666666,0.29833333333333334,0.0,0.0,0.0,0.17
F8,0.0,0.0,0.28044871794871795,0.5560897435897436,0.0,0.0,0.0,0.16346153846153846
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3344262295081967,0.3344262295081967,0.0,0.0,0.0,0.33114754098360655
