,TP9,TP10,FT10,F8,Fp2,AF7,AF3,AF8
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3889908256880734,0.0,0.0,0.23669724770642203,0.3743119266055046,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.42574257425742573,0.0,0.0,0.33993399339933994,0.23432343234323433
Fp2,0.0,0.2107843137254902,0.0,0.0,0.45098039215686275,0.3382352941176471,0.0,0.0
AF7,0.0,0.2857142857142857,0.0,0.0,0.28995756718529,0.4243281471004243,0.0,0.0
AF3,0.0,0.0,0.002145922746781116,0.2167381974248927,0.0,0.0,0.5643776824034334,0.2167381974248927
AF8,0.0,0.0,0.0037174721189591076,0.25650557620817843,0.0,0.0,0.37174721189591076,0.3680297397769517
