,Fp1,FT9,FT10,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3344262295081967,0.0,0.0,0.0,0.3295081967213115,0.3360655737704918,0.0
FT10,0.0,0.0,0.4967741935483871,0.0,0.0,0.0,0.0,0.5032258064516129
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3338842975206612,0.0,0.0,0.0,0.3322314049586777,0.3338842975206612,0.0
F5,0.0,0.2914285714285714,0.0,0.0,0.0,0.28714285714285714,0.42142857142857143,0.0
AF8,0.0,0.0,0.2867647058823529,0.0,0.0,0.0,0.0,0.7132352941176471
