,Fp1,FT9,FT10,F8,Fp2,AF7,F5,AF8
Fp1,0.4227441285537701,0.0,0.0,0.103831891223733,0.19859909353110836,0.0,0.0,0.27482488669138855
FT9,0.0,0.3608862377503196,0.1043885811674478,0.0,0.0,0.24030677460587985,0.2944184064763528,0.0
FT10,0.0,0.2946859903381642,0.31280193236714976,0.0,0.0,0.11594202898550725,0.27657004830917875,0.0
F8,0.30528846153846156,0.0,0.0,0.4110576923076923,0.0,0.0,0.0,0.28365384615384615
Fp2,0.3637747336377473,0.0,0.0,0.0,0.3873668188736682,0.0,0.0,0.24885844748858446
AF7,0.0,0.32341156267887805,0.05495134516313681,0.0,0.0,0.3314253005151689,0.29021179164281624,0.0
F5,0.0,0.3209647495361781,0.10760667903525047,0.0,0.0,0.23330241187384043,0.33812615955473097,0.0
AF8,0.3471717695900363,0.0,0.0,0.12247016087182148,0.17073170731707318,0.0,0.0,0.35962636222106903
