,Fp1,FT9,F8,Fp2,AF7,F5,FT7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.36394557823129253,0.0,0.0,0.3673469387755102,0.2687074829931973,0.0,0.0
F8,0.0,0.0,0.4978902953586498,0.0,0.0,0.0,0.0,0.5021097046413502
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.28125,0.0,0.0,0.4739583333333333,0.24479166666666666,0.0,0.0
F5,0.0,0.18493150684931506,0.0,0.0,0.2191780821917808,0.5958904109589042,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.36615384615384616,0.0,0.0,0.0,0.0,0.6338461538461538
