,Fp1,FT9,F8,Fp2,AF7,F5,FT7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.5841423948220065,0.0,0.0,0.0,0.0,0.41585760517799353
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4380434782608696,0.20108695652173914,0.36086956521739133,0.0
F5,0.0,0.0,0.0,0.0,0.34896810506566606,0.3452157598499062,0.3058161350844278,0.0
FT7,0.0,0.0,0.0,0.0,0.3912529550827423,0.18912529550827423,0.41962174940898345,0.0
AF8,0.0,0.0,0.39064856711915535,0.0,0.0,0.0,0.0,0.6093514328808446
