,Fp1,FT9,F8,Fp2,AF7,F5,FT7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.25181598062953997,0.0,0.0,0.2542372881355932,0.24455205811138014,0.24939467312348668,0.0
F8,0.0,0.0,0.6778846153846154,0.0,0.0,0.0,0.0,0.32211538461538464
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.21694214876033058,0.0,0.0,0.3512396694214876,0.2128099173553719,0.2190082644628099,0.0
F5,0.0,0.25245098039215685,0.0,0.0,0.25245098039215685,0.25,0.24509803921568626,0.0
FT7,0.0,0.24634146341463414,0.0,0.0,0.25853658536585367,0.23902439024390243,0.25609756097560976,0.0
AF8,0.0,0.0,0.32701421800947866,0.0,0.0,0.0,0.0,0.6729857819905213
