,Fp1,FT9,F8,Fp2,AF7,F5,FT7,AF8
Fp1,0.4984984984984985,0.0,0.0,0.5015015015015015,0.0,0.0,0.0,0.0
FT9,0.0,0.8080808080808081,0.0,0.0,0.0,0.1919191919191919,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4575342465753425,0.0,0.0,0.5424657534246575,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.21212121212121213,0.0,0.0,0.0,0.7878787878787878,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
