,Fp1,FT9,FT10,F8,Fp2,AF7,F5,AF8
Fp1,0.5056226572261557,0.0,0.0,0.0,0.4943773427738442,0.0,0.0,0.0
FT9,0.0,0.4155597722960152,0.41366223908918404,0.0,0.0,0.0,0.17077798861480076,0.0
FT10,0.0,0.24582869855394884,0.5873192436040044,0.0,0.0,0.0,0.1668520578420467,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.44216417910447764,0.0,0.00037313432835820896,0.0,0.5574626865671641,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.2182254196642686,0.36211031175059955,0.0,0.0,0.0,0.4196642685851319,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
