,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.8970588235294118,0.0,0.0,0.0,0.10294117647058823,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.49635036496350365,0.0,0.0,0.0,0.5036496350364964
Fp2,0.05737704918032787,0.0,0.0,0.0,0.3360655737704918,0.30327868852459017,0.30327868852459017,0.0
AF7,0.0,0.0,0.0,0.0,0.19672131147540983,0.4808743169398907,0.3224043715846995,0.0
AFz,0.0,0.0,0.0,0.0,0.23376623376623376,0.38961038961038963,0.37662337662337664,0.0
AF8,0.0,0.0,0.0,0.45695364238410596,0.0,0.0,0.0,0.543046357615894
