,Fp1,TP9,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.672566371681416,0.0,0.0,0.061946902654867256,0.061946902654867256,0.0,0.20353982300884957,0.0
TP9,0.0,0.256140350877193,0.2596491228070175,0.0,0.0,0.23859649122807017,0.0,0.24561403508771928
F4,0.0,0.2525597269624573,0.26621160409556316,0.0,0.0,0.23890784982935154,0.0,0.24232081911262798
Fp2,0.024793388429752067,0.0,0.0,0.3347107438016529,0.2975206611570248,0.0,0.34297520661157027,0.0
AF7,0.026905829596412557,0.0,0.0,0.3273542600896861,0.3183856502242152,0.0,0.3273542600896861,0.0
AF3,0.0,0.25089605734767023,0.25089605734767023,0.0,0.0,0.24731182795698925,0.0,0.25089605734767023
AFz,0.08080808080808081,0.0,0.0,0.2727272727272727,0.24242424242424243,0.0,0.40404040404040403,0.0
AF8,0.0,0.25357142857142856,0.25357142857142856,0.0,0.0,0.24285714285714285,0.0,0.25
