,Fp1,F7,TP9,F4,Fp2,AF7,AF8,AF4
Fp1,0.5191774491682071,0.027033271719038816,0.08826247689463956,0.04135859519408503,0.12338262476894639,0.08086876155268022,0.07740295748613678,0.04251386321626617
F7,0.033727298933410206,0.36062265782646297,0.002017872585759585,0.022196598443355434,0.17151916978956472,0.21793023926203517,0.006053617757278754,0.1859325454021332
TP9,0.10694444444444444,0.0016666666666666668,0.4013888888888889,0.18638888888888888,0.01861111111111111,0.017222222222222222,0.21833333333333332,0.049444444444444444
F4,0.05803142032702789,0.02436678422571337,0.21417120872074383,0.3696697659506252,0.008015389547932029,0.0,0.3235011221545367,0.0022443090734209684
Fp2,0.13566683699540114,0.15508431272355647,0.01711803781297905,0.006642820643842616,0.3306080735820133,0.21359223300970873,0.008942258559018906,0.13234542667347982
AF7,0.0900763358778626,0.194147582697201,0.015776081424936386,0.0,0.21195928753180662,0.29236641221374043,0.011704834605597965,0.18396946564885497
AF8,0.09518477043673013,0.005879059350503919,0.2200447928331467,0.28191489361702127,0.010078387458006719,0.013717805151175811,0.35582306830907057,0.017357222844344905
AF4,0.053766617429837515,0.19231905465288035,0.051403249630723784,0.002363367799113737,0.15125553914327916,0.21004431314623337,0.01861152141802068,0.32023633677991137
