,Fp1,TP9,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.33633633633633636,0.13513513513513514,0.13813813813813813,0.0,0.0,0.0,0.1921921921921922,0.1981981981981982
TP9,0.2054794520547945,0.2009132420091324,0.182648401826484,0.0,0.0,0.0,0.2054794520547945,0.2054794520547945
F4,0.20444444444444446,0.18666666666666668,0.2,0.0,0.0,0.0,0.20444444444444446,0.20444444444444446
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.23443223443223443,0.16483516483516483,0.16117216117216118,0.0,0.0,0.0,0.23076923076923078,0.2087912087912088
AF8,0.23487544483985764,0.1601423487544484,0.16370106761565836,0.0,0.0,0.0,0.2099644128113879,0.2313167259786477
