,Fp1,F7,TP9,F4,Fp2,AF7,AF8,AF4
Fp1,0.7461538461538462,0.0,0.0,0.0,0.25384615384615383,0.0,0.0,0.0
F7,0.0,0.4017857142857143,0.0,0.4107142857142857,0.0,0.0,0.1875,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.3006535947712418,0.0,0.5620915032679739,0.0,0.0,0.13725490196078433,0.0
Fp2,0.5076923076923077,0.0,0.0,0.0,0.49230769230769234,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.3387096774193548,0.0,0.3387096774193548,0.0,0.0,0.3225806451612903,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
