,Fp1,T7,TP9,Fp2,AF7,F5,CP4,AF8
Fp1,0.3136842105263158,0.0,0.2694736842105263,0.0,0.0,0.0,0.14105263157894737,0.27578947368421053
T7,0.0,0.46226415094339623,0.0,0.1509433962264151,0.18867924528301888,0.19811320754716982,0.0,0.0
TP9,0.28728070175438597,0.0,0.28289473684210525,0.0,0.0,0.0,0.14692982456140352,0.28289473684210525
Fp2,0.0,0.2529182879377432,0.0,0.245136186770428,0.2490272373540856,0.2529182879377432,0.0,0.0
AF7,0.0,0.2540192926045016,0.0,0.2057877813504823,0.26688102893890675,0.2733118971061093,0.0,0.0
F5,0.0,0.23976608187134502,0.0,0.1871345029239766,0.24561403508771928,0.32748538011695905,0.0,0.0
CP4,0.250936329588015,0.0,0.250936329588015,0.0,0.0,0.0,0.24719101123595505,0.250936329588015
AF8,0.29010989010989013,0.0,0.27692307692307694,0.0,0.0,0.0,0.14725274725274726,0.2857142857142857
