,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3294460641399417,0.33527696793002915,0.0,0.0,0.0,0.33527696793002915
F4,0.0,0.0,0.2680652680652681,0.3682983682983683,0.0,0.0,0.0,0.36363636363636365
Fp2,0.0,0.0,0.0,0.0,0.3443708609271523,0.30132450331125826,0.3543046357615894,0.0
AF7,0.0,0.0,0.0,0.0,0.32592592592592595,0.337037037037037,0.337037037037037,0.0
AFz,0.0,0.0,0.0,0.0,0.31547619047619047,0.27380952380952384,0.4107142857142857,0.0
AF8,0.0,0.0,0.2693208430913349,0.3583138173302108,0.0,0.0,0.0,0.37236533957845436
