,Fp1,F7,TP9,F4,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.260989010989011,0.0,0.0,0.26373626373626374,0.2445054945054945,0.0,0.23076923076923078
TP9,0.0,0.0,0.33,0.335,0.0,0.0,0.335,0.0
F4,0.0,0.0,0.20241691842900303,0.3987915407854985,0.0,0.0,0.3987915407854985,0.0
Fp2,0.0,0.26229508196721313,0.0,0.0,0.2650273224043716,0.24316939890710382,0.0,0.22950819672131148
AF7,0.0,0.2556818181818182,0.0,0.0,0.2556818181818182,0.25,0.0,0.23863636363636365
AF8,0.0,0.0,0.20303030303030303,0.3939393939393939,0.0,0.0,0.403030303030303,0.0
AF4,0.0,0.2514792899408284,0.0,0.0,0.2514792899408284,0.2514792899408284,0.0,0.2455621301775148
