,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.4883720930232558,0.17054263565891473,0.0,0.17054263565891473,0.0,0.0,0.0,0.17054263565891473
FC5,0.060941828254847646,0.42382271468144045,0.0,0.3157894736842105,0.0,0.0,0.0,0.1994459833795014
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.06646525679758308,0.3504531722054381,0.0,0.35347432024169184,0.0,0.0,0.0,0.229607250755287
Fp2,0.0,0.0,0.0,0.0,0.4891304347826087,0.5108695652173914,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.39655172413793105,0.603448275862069,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0873015873015873,0.29365079365079366,0.0,0.30952380952380953,0.0,0.0,0.0,0.30952380952380953
