,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.42650602409638555,0.09879518072289156,0.2746987951807229,0.0,0.0,0.0,0.2
FT10,0.0,0.25301204819277107,0.24096385542168675,0.25301204819277107,0.0,0.0,0.0,0.25301204819277107
F4,0.0,0.29238329238329236,0.10073710073710074,0.37346437346437344,0.0,0.0,0.0,0.2334152334152334
Fp2,0.0,0.0,0.0,0.0,0.3973941368078176,0.3811074918566775,0.22149837133550487,0.0
AF7,0.0,0.0,0.0,0.0,0.25669642857142855,0.5915178571428571,0.15178571428571427,0.0
AFz,0.0,0.0,0.0,0.0,0.33497536945812806,0.33497536945812806,0.33004926108374383,0.0
AF8,0.0,0.17373737373737375,0.08282828282828283,0.19595959595959597,0.0,0.0,0.0,0.5474747474747474
