,Fp1,F7,TP9,F4,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.45121951219512196,0.2926829268292683,0.0,0.0,0.25609756097560976,0.0
F4,0.0,0.0,0.35036496350364965,0.34306569343065696,0.0,0.0,0.30656934306569344,0.0
Fp2,0.0,0.0,0.0,0.0,0.768,0.232,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5087719298245614,0.49122807017543857,0.0,0.0
AF8,0.0,0.0,0.336,0.336,0.0,0.0,0.328,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
