,Fp1,F7,TP9,F4,Fp2,AF7,AF8,AF4
Fp1,0.6774193548387096,0.0,0.0,0.0,0.3225806451612903,0.0,0.0,0.0
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.7843137254901961,0.0,0.21568627450980393,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.19230769230769232,0.0,0.3173076923076923,0.0,0.49038461538461536,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
