,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.26437847866419295,0.0,0.0,0.0,0.23840445269016697,0.2523191094619666,0.24489795918367346,0.0
FC5,0.0,0.329073482428115,0.3354632587859425,0.3354632587859425,0.0,0.0,0.0,0.0
FT10,0.0,0.19553072625698323,0.4450651769087523,0.35940409683426444,0.0,0.0,0.0,0.0
F4,0.0,0.21604938271604937,0.39300411522633744,0.39094650205761317,0.0,0.0,0.0,0.0
Fp2,0.2524366471734893,0.0,0.0,0.0,0.25048732943469787,0.24853801169590642,0.24853801169590642,0.0
AF7,0.25501432664756446,0.0,0.0,0.0,0.23686723973256923,0.2588347659980898,0.2492836676217765,0.0
AFz,0.2526621490803485,0.0,0.0,0.0,0.24007744433688286,0.25459825750242016,0.2526621490803485,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
