,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.5555555555555556
F4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
Fp2,0.0,0.0,0.0,0.0,0.39490445859872614,0.3630573248407643,0.24203821656050956,0.0
AF7,0.0,0.0,0.0,0.0,0.37579617834394907,0.3821656050955414,0.24203821656050956,0.0
AFz,0.0,0.0,0.0,0.0,0.336283185840708,0.336283185840708,0.3274336283185841,0.0
AF8,0.0,0.0,0.0851063829787234,0.0,0.0,0.0,0.0,0.9148936170212766
