,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.2655786350148368,0.0,0.0,0.0,0.22997032640949555,0.1884272997032641,0.21364985163204747,0.10237388724035608
FC5,0.0,0.3669724770642202,0.3761467889908257,0.25688073394495414,0.0,0.0,0.0,0.0
FT10,0.0,0.3319672131147541,0.4385245901639344,0.22950819672131148,0.0,0.0,0.0,0.0
F4,0.0,0.33727810650887574,0.33727810650887574,0.3254437869822485,0.0,0.0,0.0,0.0
Fp2,0.24100156494522693,0.0,0.0,0.0,0.23943661971830985,0.19874804381846636,0.22535211267605634,0.09546165884194054
AF7,0.2239858906525573,0.0,0.0,0.0,0.2239858906525573,0.2204585537918871,0.2239858906525573,0.10758377425044091
AFz,0.233387358184765,0.0,0.0,0.0,0.233387358184765,0.20421393841166938,0.23014586709886548,0.09886547811993517
AF8,0.16009280742459397,0.0,0.0,0.0,0.14153132250580047,0.14153132250580047,0.14153132250580047,0.41531322505800466
