,Fp1,F7,TP9,F4,Fp2,AF7,AF8,AF4
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.41044776119402987,0.0,0.0,0.08208955223880597,0.34328358208955223,0.0,0.16417910447761194
TP9,0.0,0.0,0.3316831683168317,0.33663366336633666,0.0,0.0,0.3316831683168317,0.0
F4,0.0,0.0,0.2698412698412698,0.376984126984127,0.0,0.0,0.3531746031746032,0.0
Fp2,0.0,0.14942528735632185,0.0,0.0,0.28735632183908044,0.2988505747126437,0.0,0.26436781609195403
AF7,0.0,0.22797927461139897,0.0,0.0,0.13471502590673576,0.42487046632124353,0.0,0.21243523316062177
AF8,0.0,0.0,0.2764227642276423,0.36585365853658536,0.0,0.0,0.35772357723577236,0.0
AF4,0.0,0.176,0.0,0.0,0.16,0.304,0.0,0.36
