,Fp1,TP9,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.24642857142857144,0.0,0.25,0.0,0.0,0.25,0.0,0.25357142857142856
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.21341463414634146,0.0,0.25914634146341464,0.0,0.0,0.2621951219512195,0.0,0.2652439024390244
Fp2,0.0,0.0,0.0,0.3378995433789954,0.3424657534246575,0.0,0.319634703196347,0.0
AF7,0.0,0.0,0.0,0.2798507462686567,0.4552238805970149,0.0,0.26492537313432835,0.0
AF3,0.21021021021021022,0.0,0.2552552552552553,0.0,0.0,0.26426426426426425,0.0,0.2702702702702703
AFz,0.0,0.0,0.0,0.33490566037735847,0.33490566037735847,0.0,0.330188679245283,0.0
AF8,0.20527859237536658,0.0,0.25219941348973607,0.0,0.0,0.26099706744868034,0.0,0.28152492668621704
