,Fp1,T7,TP9,Fp2,AF7,F5,CP4,AF8
Fp1,0.3620689655172414,0.0,0.1896551724137931,0.017241379310344827,0.0,0.1206896551724138,0.0,0.3103448275862069
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.07453416149068323,0.0,0.43478260869565216,0.0,0.0,0.043478260869565216,0.0,0.4472049689440994
Fp2,0.0,0.0,0.0,0.425414364640884,0.38950276243093923,0.0,0.1850828729281768,0.0
AF7,0.0,0.0,0.0,0.3784530386740331,0.43646408839779005,0.0,0.1850828729281768,0.0
F5,0.25806451612903225,0.0,0.25806451612903225,0.0,0.0,0.22580645161290322,0.0,0.25806451612903225
CP4,0.0,0.0,0.0,0.335,0.335,0.0,0.33,0.0
AF8,0.08878504672897196,0.0,0.3317757009345794,0.0,0.0,0.03271028037383177,0.0,0.5467289719626168
