,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.24773413897280966,0.0,0.0,0.0,0.25226586102719034,0.24924471299093656,0.25075528700906347,0.0
FC5,0.0,0.2471042471042471,0.25096525096525096,0.25096525096525096,0.0,0.0,0.0,0.25096525096525096
FT10,0.0,0.14317180616740088,0.3524229074889868,0.3458149779735683,0.0,0.0,0.0,0.15859030837004406
F4,0.0,0.1371308016877637,0.3270042194092827,0.38396624472573837,0.0,0.0,0.0,0.1518987341772152
Fp2,0.2128205128205128,0.0,0.0,0.0,0.2923076923076923,0.23333333333333334,0.26153846153846155,0.0
AF7,0.23022598870056496,0.0,0.0,0.0,0.2584745762711864,0.2542372881355932,0.2570621468926554,0.0
AFz,0.21837549933422104,0.0,0.0,0.0,0.27030625832223704,0.24234354194407456,0.26897470039946736,0.0
AF8,0.0,0.23214285714285715,0.2571428571428571,0.2571428571428571,0.0,0.0,0.0,0.25357142857142856
