,Fp1,F7,TP9,F4,Fp2,AF7,AF8,AF4
Fp1,0.8429319371727748,0.0,0.0,0.0,0.15706806282722513,0.0,0.0,0.0
F7,0.0,0.8205128205128205,0.1794871794871795,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.17647058823529413,0.8235294117647058,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.4864864864864865,0.0,0.0,0.5135135135135135,0.0
Fp2,0.5084745762711864,0.0,0.0,0.0,0.4915254237288136,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
