,Fp1,T7,TP9,Fp2,AF7,F5,CP4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.7958115183246073,0.0,0.0,0.0,0.20418848167539266,0.0,0.0
TP9,0.0,0.0,0.528169014084507,0.0,0.22535211267605634,0.0,0.24647887323943662,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.33507853403141363,0.0,0.3298429319371728,0.0,0.33507853403141363,0.0
F5,0.0,0.2862595419847328,0.0,0.0,0.0,0.7137404580152672,0.0,0.0
CP4,0.0,0.0,0.3448275862068966,0.0,0.31527093596059114,0.0,0.3399014778325123,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
