,Fp1,F7,TP9,F4,Fp2,AF7,AF8,AF4
Fp1,0.24539877300613497,0.0,0.25153374233128833,0.25153374233128833,0.0,0.0,0.25153374233128833,0.0
F7,0.0,0.2480916030534351,0.0,0.0,0.24427480916030533,0.2538167938931298,0.0,0.2538167938931298
TP9,0.08086785009861933,0.0,0.3037475345167653,0.3076923076923077,0.0,0.0,0.3076923076923077,0.0
F4,0.0762081784386617,0.0,0.2862453531598513,0.3215613382899628,0.0,0.0,0.3159851301115242,0.0
Fp2,0.0,0.23636363636363636,0.0,0.0,0.2509090909090909,0.25636363636363635,0.0,0.25636363636363635
AF7,0.0,0.22448979591836735,0.0,0.0,0.23809523809523808,0.26700680272108845,0.0,0.27040816326530615
AF8,0.07592592592592592,0.0,0.28703703703703703,0.32037037037037036,0.0,0.0,0.31666666666666665,0.0
AF4,0.0,0.22297297297297297,0.0,0.0,0.23479729729729729,0.2635135135135135,0.0,0.27871621621621623
