,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.2631578947368421,0.0,0.0,0.0,0.20647773279352227,0.26720647773279355,0.2631578947368421,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5136986301369864,0.4863013698630137,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.5035460992907801,0.49645390070921985,0.0,0.0,0.0,0.0
Fp2,0.2512315270935961,0.0,0.0,0.0,0.24630541871921183,0.2512315270935961,0.2512315270935961,0.0
AF7,0.22,0.0,0.0,0.0,0.17,0.3933333333333333,0.21666666666666667,0.0
AFz,0.25925925925925924,0.0,0.0,0.0,0.20987654320987653,0.2674897119341564,0.26337448559670784,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
