,Fp1,F7,TP9,F4,Fp2,AF7,AF8,AF4
Fp1,0.7777777777777778,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0
F7,0.0,0.47058823529411764,0.0,0.0,0.16666666666666666,0.3431372549019608,0.0,0.0196078431372549
TP9,0.0,0.0,0.35436893203883496,0.3155339805825243,0.0,0.0,0.3300970873786408,0.0
F4,0.0,0.0,0.33505154639175255,0.32989690721649484,0.0,0.0,0.33505154639175255,0.0
Fp2,0.1728395061728395,0.21604938271604937,0.0,0.0,0.37037037037037035,0.21604938271604937,0.0,0.024691358024691357
AF7,0.0,0.398876404494382,0.0,0.0,0.19101123595505617,0.38764044943820225,0.0,0.02247191011235955
AF8,0.0,0.0,0.34,0.325,0.0,0.0,0.335,0.0
AF4,0.0,0.2631578947368421,0.0,0.0,0.2631578947368421,0.2631578947368421,0.0,0.21052631578947367
