,Fp1,TP9,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.2964824120603015,0.08040201005025126,0.157035175879397,0.059045226130653265,0.030569514237855946,0.13316582914572864,0.09840871021775545,0.14489112227805695
TP9,0.08018280016618197,0.36310760282509347,0.15745741587037806,0.03406730369754882,0.022434565849605317,0.15828832571665974,0.04486913169921063,0.13959285417532197
F4,0.14394807178312333,0.145475372279496,0.2554410080183276,0.0,0.0,0.2203130966017564,0.017563955708285606,0.21725849560901106
Fp2,0.06478102189781022,0.03786496350364964,0.0,0.34352189781021897,0.2623175182481752,0.016423357664233577,0.2750912408759124,0.0
AF7,0.04034896401308615,0.028898582333696837,0.0,0.31352235550708835,0.3511450381679389,0.0,0.26608505997818976,0.0
AF3,0.12383177570093458,0.14914330218068536,0.2250778816199377,0.014018691588785047,0.0,0.29361370716510904,0.0,0.1943146417445483
AFz,0.09924937447873228,0.045454545454545456,0.01834862385321101,0.24854045037531275,0.2005838198498749,0.0,0.3640533778148457,0.0237698081734779
AF8,0.1426209177346011,0.13931376601901613,0.23563455973542785,0.0,0.0,0.2058701942951633,0.024390243902439025,0.2521703183133526
