,Fp1,TP9,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.38461538461538464,0.04487179487179487,0.32051282051282054,0.0,0.0,0.25,0.0,0.0
TP9,0.25925925925925924,0.2222222222222222,0.25925925925925924,0.0,0.0,0.25925925925925924,0.0,0.0
F4,0.3443708609271523,0.046357615894039736,0.3509933774834437,0.0,0.0,0.2582781456953642,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.3170731707317073,0.056910569105691054,0.3170731707317073,0.0,0.0,0.3089430894308943,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
