,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.31221719457013575,0.1493212669683258,0.0,0.0,0.2850678733031674,0.1493212669683258,0.10407239819004525,0.0
FC5,0.1531322505800464,0.3642691415313225,0.0,0.0,0.16473317865429235,0.2111368909512761,0.10672853828306264,0.0
FT10,0.0,0.0,0.8723404255319149,0.1276595744680851,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.17105263157894737,0.8289473684210527,0.0,0.0,0.0,0.0
Fp2,0.2866817155756208,0.16027088036117382,0.0,0.0,0.291196388261851,0.1580135440180587,0.1038374717832957,0.0
AF7,0.18181818181818182,0.25068870523415976,0.0,0.0,0.19559228650137742,0.24517906336088155,0.12672176308539945,0.0
AFz,0.20087336244541484,0.20087336244541484,0.0,0.0,0.20087336244541484,0.20087336244541484,0.1965065502183406,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
