,Fp1,T7,TP9,Fp2,AF7,F5,CP4,AF8
Fp1,0.46691176470588236,0.0,0.0,0.46691176470588236,0.04044117647058824,0.0,0.025735294117647058,0.0
T7,0.0,0.4888888888888889,0.0,0.0,0.0,0.5111111111111111,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4175084175084175,0.0,0.0,0.5218855218855218,0.037037037037037035,0.0,0.02356902356902357,0.0
AF7,0.2857142857142857,0.0,0.0,0.2857142857142857,0.2619047619047619,0.0,0.16666666666666666,0.0
F5,0.0,0.26436781609195403,0.0,0.0,0.0,0.735632183908046,0.0,0.0
CP4,0.25806451612903225,0.0,0.0,0.25806451612903225,0.25806451612903225,0.0,0.22580645161290322,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
