,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.4
F4,0.0,0.0,0.07142857142857142,0.42857142857142855,0.0,0.0,0.0,0.5
Fp2,0.0,0.0,0.0,0.0,0.494949494949495,0.5050505050505051,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4716981132075472,0.5283018867924528,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.07142857142857142,0.42857142857142855,0.0,0.0,0.0,0.5
