,Fp1,TP9,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.19859154929577466,0.19718309859154928,0.20140845070422536,0.0,0.0,0.20140845070422536,0.0,0.20140845070422536
TP9,0.19831223628691982,0.19831223628691982,0.2011251758087201,0.0,0.0,0.2011251758087201,0.0,0.2011251758087201
F4,0.17524509803921567,0.17524509803921567,0.2267156862745098,0.0,0.0,0.19362745098039216,0.0,0.22916666666666666
Fp2,0.0,0.0,0.0,0.39574468085106385,0.4,0.0,0.20425531914893616,0.0
AF7,0.0,0.0,0.0,0.3908523908523909,0.4095634095634096,0.0,0.1995841995841996,0.0
AF3,0.18791064388961892,0.18791064388961892,0.20893561103810776,0.0,0.0,0.20630749014454666,0.0,0.20893561103810776
AFz,0.0,0.0,0.0,0.3356401384083045,0.3356401384083045,0.0,0.328719723183391,0.0
AF8,0.17208182912154033,0.17208182912154033,0.2250300842358604,0.0,0.0,0.1901323706377858,0.0,0.24067388688327315
