,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.32706766917293234,0.0,0.0,0.0,0.31203007518796994,0.02631578947368421,0.33458646616541354,0.0
FC5,0.0,0.25170068027210885,0.25510204081632654,0.25510204081632654,0.0,0.0,0.0,0.23809523809523808
FT10,0.0,0.1875,0.335,0.3025,0.0,0.0,0.0,0.175
F4,0.0,0.1953125,0.3046875,0.3177083333333333,0.0,0.0,0.0,0.18229166666666666
Fp2,0.3269230769230769,0.0,0.0,0.0,0.3192307692307692,0.026923076923076925,0.3269230769230769,0.0
AF7,0.25806451612903225,0.0,0.0,0.0,0.25806451612903225,0.22580645161290322,0.25806451612903225,0.0
AFz,0.277602523659306,0.0,0.0,0.0,0.26498422712933756,0.022082018927444796,0.4353312302839117,0.0
AF8,0.0,0.25089605734767023,0.25089605734767023,0.25089605734767023,0.0,0.0,0.0,0.24731182795698925
