,Fp1,TP9,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.4009216589861751,0.0,0.0,0.2672811059907834,0.0,0.0,0.3317972350230415,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.33714285714285713,0.0,0.0,0.32571428571428573,0.0,0.0,0.33714285714285713,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.3613861386138614,0.0,0.0,0.2871287128712871,0.0,0.0,0.35148514851485146,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
