,Fp1,F7,TP9,F4,Fp2,AF7,AF8,AF4
Fp1,0.4975369458128079,0.0,0.0,0.0,0.16748768472906403,0.16748768472906403,0.0,0.16748768472906403
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.4946808510638298,0.0,0.0,0.5053191489361702,0.0
Fp2,0.132,0.0,0.0,0.0,0.312,0.288,0.0,0.268
AF7,0.13636363636363635,0.0,0.0,0.0,0.29338842975206614,0.29338842975206614,0.0,0.2768595041322314
AF8,0.0,0.0,0.0,0.45023696682464454,0.0,0.0,0.5497630331753555,0.0
AF4,0.14102564102564102,0.0,0.0,0.0,0.2863247863247863,0.2905982905982906,0.0,0.28205128205128205
