,Fp1,TP9,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.3006993006993007,0.0,0.0,0.24125874125874125,0.22377622377622378,0.0,0.23426573426573427,0.0
TP9,0.0,0.2889908256880734,0.29357798165137616,0.0,0.0,0.29357798165137616,0.0,0.12385321100917432
F4,0.0,0.27467811158798283,0.30472103004291845,0.0,0.0,0.30472103004291845,0.0,0.11587982832618025
Fp2,0.26022304832713755,0.0,0.0,0.2527881040892193,0.2379182156133829,0.0,0.24907063197026022,0.0
AF7,0.2529182879377432,0.0,0.0,0.2490272373540856,0.245136186770428,0.0,0.2529182879377432,0.0
AF3,0.0,0.2723404255319149,0.30638297872340425,0.0,0.0,0.30638297872340425,0.0,0.1148936170212766
AFz,0.26053639846743293,0.0,0.0,0.24521072796934865,0.2413793103448276,0.0,0.25287356321839083,0.0
AF8,0.0,0.2523364485981308,0.2523364485981308,0.0,0.0,0.2523364485981308,0.0,0.24299065420560748
