,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.4878048780487805,0.0,0.0,0.0,0.17073170731707318,0.17073170731707318,0.17073170731707318,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.32926829268292684,0.3353658536585366,0.0,0.0,0.0,0.3353658536585366
F4,0.0,0.0,0.25943396226415094,0.36792452830188677,0.0,0.0,0.0,0.37264150943396224
Fp2,0.05042016806722689,0.0,0.0,0.0,0.4369747899159664,0.453781512605042,0.058823529411764705,0.0
AF7,0.03821656050955414,0.0,0.0,0.0,0.3375796178343949,0.5796178343949044,0.044585987261146494,0.0
AFz,0.20689655172413793,0.0,0.0,0.0,0.27586206896551724,0.27586206896551724,0.2413793103448276,0.0
AF8,0.0,0.0,0.1774193548387097,0.24838709677419354,0.0,0.0,0.0,0.5741935483870968
