,Fp1,F7,TP9,F4,Fp2,AF7,AF8,AF4
Fp1,0.48945147679324896,0.0,0.02109704641350211,0.0,0.3628691983122363,0.12658227848101267,0.0,0.0
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.2608695652173913,0.0,0.21739130434782608,0.0,0.2608695652173913,0.2608695652173913,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3894230769230769,0.0,0.02403846153846154,0.0,0.4423076923076923,0.14423076923076922,0.0,0.0
AF7,0.3229166666666667,0.0,0.052083333333333336,0.0,0.3229166666666667,0.3020833333333333,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
