,Fp1,TP9,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.36666666666666664,0.0,0.0,0.3333333333333333,0.0,0.3
Fp2,0.0,0.0,0.0,0.35135135135135137,0.3567567567567568,0.0,0.2918918918918919,0.0
AF7,0.0,0.0,0.0,0.35294117647058826,0.3582887700534759,0.0,0.2887700534759358,0.0
AF3,0.0,0.0,0.36666666666666664,0.0,0.0,0.3333333333333333,0.0,0.3
AFz,0.0,0.0,0.0,0.33540372670807456,0.33540372670807456,0.0,0.32919254658385094,0.0
AF8,0.0,0.0,0.3448275862068966,0.0,0.0,0.3448275862068966,0.0,0.3103448275862069
