,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,-0.09305770289268223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,-0.09249676584734799,0.03387533875338753,-0.000646830530401035,0.0,0.0,-0.04204398447606727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08732212160413971,0.0,0.0,0.0,0.0,0.0,-0.000646830530401035,0.0,0.0,0.1443089430894309,0.0,0.025164161732173618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03428201811125485,-0.09249676584734799,0.0,0.04539295392953929,0.0,0.0,0.0,0.03387533875338753,0.0,0.033228508222986494,0.03387533875338753,0.0,0.0,-0.04915912031047866,0.0,0.0,0.11865308497845653,0.022027296598968585,0.0,-0.022639068564036222
Fz,0.0,-0.21081439129828478,0.0,0.0,0.10328638497652583,0.0,0.04883093943197137,0.0,0.0,0.10328638497652583,0.0,0.0,0.0,0.0,-0.21534653465346534,0.023474178403755867,0.0,0.0,0.0,0.0,0.10328638497652583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051643192488262914,0.10328638497652583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10328638497652583,0.0,0.0,0.0,-0.01485148514851485,0.10328638497652583,0.0,0.0,0.0,0.0,-0.09405940594059406,0.0,0.0,0.0,-0.3118811881188119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10328638497652583,0.0
F3,0.0,0.0,0.8912100906582577,0.0,-0.002364998029168309,-0.03783996846669294,0.0,-0.09578242018131651,-0.03586913677571935,0.0,-0.03981080015766653,0.0,0.0,0.0,0.0,-0.007489160425699646,-0.09459992116673237,0.0,-0.07449743791880173,-0.04178163184864012,0.0,0.0,0.0,0.0,-0.02010248324793063,0.0,0.0,0.0,0.0,-0.014584154513204573,0.0,0.0,0.0,0.0,0.0,-0.03783996846669294,0.0,-0.018131651556957035,0.0,-0.02207331493890422,-0.05557745368545526,0.0,-0.0027591643673630273,0.0,0.0,0.0,0.0,0.0,-0.061884115096570755,0.0,0.0,-0.04454079621600315,0.0,-0.018131651556957035,-0.041387465510445406,0.0,0.0,-0.1016949152542373,0.0,-0.022467481277098935,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.5342465753424658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4657534246575342,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.022175290390707498,-0.009852216748768473,0.0,-0.24132989320696416,0.0,0.038719627966978955,-0.04187192118226601,0.0,0.09820485744456177,-0.04187192118226601,0.0,0.0,0.0,0.0,0.1235480464625132,0.0,0.0,0.0,0.0,-0.028474675017296003,0.0,0.0,-0.007389162561576354,-0.04187192118226601,0.0,0.0,0.0,0.011615628299894404,0.0791974656810982,0.0,-0.16009852216748768,0.0,0.0,0.0,-0.04187192118226601,0.0,-0.04187192118226601,0.0,0.10348468848996832,0.0,0.0,0.0,0.0,0.09292502639915523,0.0,0.0,0.09609292502639916,-0.04187192118226601,0.0,0.0,0.0,0.0,-0.04187192118226601,0.0,0.0,0.0,0.046829240380563984,0.0,0.0,0.0,0.027455121436114043,0.0
FC5,0.0,0.0,-0.08629893238434164,0.0,0.0,0.41459074733096085,0.0,0.02728351126927639,0.19354894982904197,0.0,0.0,0.0,0.0,0.0,0.0,-0.016903914590747332,-0.08185053380782918,0.0,-0.08629893238434164,-0.08629893238434164,0.0,0.0,0.14215686274509803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0498220640569395,-0.08629893238434164,0.0,-0.006227758007117438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08629893238434164,0.0,0.0,-0.0711743772241993,0.0,0.0,-0.0693950177935943,0.0,-0.050711743772241996,0.0,0.0,0.0
FC1,0.0,-0.04649658641753503,0.0,0.0,0.11019283746556474,0.0,-0.6490837226015091,0.0,0.0,0.11019283746556474,0.0,0.0,0.0,0.0,0.0,0.06336088154269973,0.0,0.0,0.0,0.0,0.11019283746556474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.11019283746556474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11019283746556474,0.0,0.0,0.0,0.0,0.11019283746556474,0.0,0.0,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,-0.1391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07162534435261708,0.0
C3,0.0,0.0,-0.10299145299145299,0.0,-0.007692307692307693,0.0007173382173382148,-0.00042735042735042735,0.10010683760683758,0.07577075702075703,0.0,-0.04829059829059829,0.0,0.0,0.0,0.0,0.0,-0.08974358974358974,0.0,-0.06581196581196581,-0.03034188034188034,0.0,0.14136904761904762,0.0,-0.001282051282051282,-0.026923076923076925,0.0,0.10416666666666667,0.1844169719169719,0.0,-0.01581196581196581,0.19345238095238096,0.0,0.0,0.0,0.0,-0.046153846153846156,0.0,-0.024786324786324785,0.0,-0.008974358974358974,-0.0452991452991453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07222222222222222,0.0,0.0,-0.03333333333333333,0.0,-0.024786324786324785,-0.03717948717948718,0.0,0.0,-0.10854700854700855,0.0,-0.009401709401709401,0.0,0.0,0.0
T7,0.06016260162601626,0.0,-0.08558139534883721,0.0,0.0,0.005475515220268484,0.0,0.05498960105880129,0.15274721119304216,0.0,0.0016260162601626016,0.0,0.0,0.0,0.0,-0.017674418604651163,-0.08093023255813954,0.0,-0.08558139534883721,-0.08558139534883721,0.0,0.011382113821138212,0.0,0.0,0.0,0.0,0.026016260162601626,0.08130081300813008,0.0,0.0,0.06829268292682927,0.05853658536585366,0.0,0.06016260162601626,0.0,0.0,0.0,0.0,0.0,-0.052093023255813956,-0.08558139534883721,0.0,-0.0065116279069767444,0.0,0.0,0.0,0.056910569105691054,0.0,0.0,0.0,0.03414634146341464,-0.08558139534883721,0.0016260162601626016,0.0016260162601626016,-0.06976744186046512,0.00975609756097561,0.0,-0.06790697674418604,0.0,-0.02050293061070145,0.05853658536585366,0.0,0.0
TP9,-0.19168900804289543,0.026415094339622643,0.0,0.0,0.11823899371069183,0.0,0.04905660377358491,0.0,0.0,-0.17390358642318784,0.0,0.0,0.0,0.0,0.0,0.09685534591194969,0.0,0.0,0.0,0.0,0.08930817610062892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013836477987421384,0.09433962264150944,0.0,0.0,0.0,0.0,-0.0013404825737265416,0.0,0.0,0.0,0.0,0.11823899371069183,0.0,-0.0013404825737265416,0.0,0.0,-0.16410710371456996,0.0,0.0,0.07169811320754717,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013404825737265416,0.0,-0.1032171581769437,0.061635220125786164,0.0,0.0,-0.0871313672922252,0.03270440251572327,-0.04825737265415549
CP5,0.06866952789699571,0.0,-0.10174717368961973,0.0,-0.018499486125385406,0.0,-0.0010277492291880781,-0.11510791366906475,0.0,0.0,0.2311009561449553,0.0,0.0,0.0,0.0,0.0,-0.0698869475847893,0.0,-0.012332990750256937,0.03862660944206009,0.0,0.0,0.0,-0.003083247687564234,-0.06474820143884892,0.0,0.0,0.0,0.0,-0.03802672147995889,0.0,0.08726752503576538,0.0,0.05007153075822604,0.0,-0.11099691675231244,0.0,-0.05960945529290853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11510791366906475,0.0,0.04148783977110158,0.0,0.1917024320457797,0.04482545171710577,0.0,0.0,0.0,-0.11510791366906475,0.0,0.0,0.0715307582260372,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17948717948717946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08250825082508251,0.0,0.0,0.0,0.0,-0.42041127189642036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0627062706270627,0.0,0.0,0.0,0.0033003300330033004,0.0,0.0,0.0,0.0924092409240924,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13225806451612904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23387096774193547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
