,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,-0.11049673912026517,-0.06408204799317851,-0.08767281457034848,0.03654573890638628,-0.16895057390560334,0.03439615004229805,-0.13407854003279265,0.23873509368413995,-0.07207859845820253,-0.09070820472595313,0.0002860729550383213,0.1757792486318439,0.1239362162959844,-0.08339456070342544,0.23743301067005854,0.18692824823521526,-0.24068242704392293,-0.39209174550710973,-0.23284235753185745,0.09539928860499786,-0.04814636189858489,-0.07778277765578931,0.11858306224534693,0.13737045652102534,-0.05615118954280049,0.04721767821695631,0.09947913561178316,0.0908448218831958,0.41378136782522656,-0.05328254169770526,0.03605727625732453,0.029059355635742825,-0.25896757615729327,-0.3474613492741857,-0.052456984737149784,0.041215870447396837,0.04849818774498367,0.1210224414977933,-0.07225679365874355,-0.06546348716754473,0.16334194470432714,0.15763285979373723,-0.017896361201009608,0.1124425254483158,-0.14127219139808403,0.008952646623317085,-0.22850024683930656,0.1497856516080573,-0.08966196300450238,0.12621816381739728,0.21063207156402475,-0.12017729711898255,0.09814267396045884,0.0848021072074868,-0.10052649694589087,0.15485949728884962,-0.02469196056990324,-0.0746136731621197,-0.03363997588682081,-0.03935102641963418
F3,0.12402754342408785,-0.04266711926617664,-0.30999454748919714,0.05095764269144107,0.05386072119096632,0.04965340107491522,-0.0035610228297637174,0.31067992397175026,0.015424785101871476,-0.09550787103811996,-0.01963301699291387,0.20862063571340284,-0.07141856161075594,-0.09761816172487775,0.2321702418927637,-0.05922637387676535,-0.3090690643772501,-0.003757609482085782,-0.3048150697848008,0.12017846906579771,-0.23996973897961565,-0.14488671842378784,-0.05670697368212765,0.16541878979897892,-0.11328363564999158,0.06652347882104405,0.0937847362157299,0.2326290943139332,0.35957005897658095,-0.2523554772720472,-0.08727270794045132,0.025964926706915352,-0.20809653728258076,-0.4005889485162928,0.02167995007717462,0.02358301565727142,-0.09886046179360239,0.05084811250276515,0.19928062186829917,0.019323212219150263,0.295711940999226,0.13174712100193425,0.1362110623153109,0.06372305056564147,0.04247221647091379,-0.31309621460551273,-0.08600225609981797,0.1348741404498764,-0.05136147639412285,0.5850241172026974,0.06510243419494649,-0.07171764406313785,-0.003659296505410111,-0.00566702830223904,-0.07874224017976779,-0.2952610193229291,0.1416106231106628,-0.10495380425100476,-0.19509317234421628,0.10418770248531378
FT9,0.2993130190543317,-0.17961851915256566,-0.0902826514742292,-0.33171495278895397,0.06101745118910341,-0.055610724672432166,-0.2949248511627512,0.44588139199077725,0.29934467040132573,0.43989525837843446,0.4768481661202198,-0.1848158990918869,-0.03736365165420709,-0.06500276770022295,-0.17483480174033947,0.031600117365434444,-0.19507716868416447,-0.16647630487781337,-0.5123423649530726,0.19456981145420923,-0.13475797092815592,0.05173380987160134,0.08598917459545055,0.1128147283062581,-0.062347181760940396,0.20255340729868435,0.10961071863502772,0.07938748724675386,0.5783599604101004,-0.4490798819331554,-0.005925261665156226,0.034919705676292524,-0.45695759837694716,-0.7296453863553646,0.17504684923231525,0.06431109499519011,-0.02632719949857974,-0.21540656967122654,0.03971572675737699,-0.04421246952359183,0.2646074971350455,0.0640354757171757,0.43830881330052024,0.1424003110838693,-0.12047048866549297,-0.3381243066653979,-0.040739896135045695,0.4001083207737209,-0.060619731044099026,0.0693316263746061,0.07303002224881582,-0.08199836996037568,0.27679744880140994,0.0917225032634787,-0.01673831036856139,-0.2607746327323986,0.06982681797055877,-0.2904508626925497,-0.05974847208299573,0.009307862364584772
FC5,0.1025986526470344,0.026869635456957277,-0.45429934137789985,0.16809394849116494,0.18048366494452453,0.0524492546226015,-0.32220389975970126,0.32567226501125235,-0.01998008313012585,-0.055784430412248134,-0.03889984727643186,-0.06092754590218792,-0.27257397903200475,-0.42340905159222064,0.14522577409608417,-0.1565550184475098,-0.3052125800339243,0.1748984132868787,-0.3247573721593975,0.014549508648367465,-0.17165379754474472,0.0990021873691854,0.06903223211747546,-0.03653084884112212,0.21768831553295112,0.3276089690844962,0.354146000949575,0.187392739146905,0.21420284312771823,-0.25186485414165194,0.10200677524732,0.14801256415204736,-0.1955268369777958,-0.6005008884719023,-0.03231051313852819,-0.043661417124403495,0.04080288430877779,-0.31324220744827436,0.2420392396973926,-0.06692338823662565,0.40611290121364807,0.12505345507977475,0.07364683021898907,0.314078784619658,0.05068202065373322,-0.37634951281568735,0.21393529957037205,0.35113141085012595,0.012208262798785086,0.525833189589376,0.15958309613344954,-0.0043081964021480755,0.09247324575636788,-0.24926395160298565,-0.24830871840140048,-0.45798001683647177,0.07591379960196513,-0.011395947135251987,-0.26593814301965,0.1669342232373405
FC1,-0.1384454508120618,-0.037112010297531604,-0.16583850889633012,0.1384352229934295,-0.07296447410982104,0.07510281622368575,0.02078536723000943,0.029682096574019236,0.022857978789846276,-0.1104495844747395,-0.056034547179293744,0.18978197105423147,0.12166907223808189,-0.036057900423012684,0.37503557962565387,0.08123710959355647,-0.2197589531084475,-0.1075315868186087,-0.0851020473370356,0.0787717941899987,-0.02391608572504728,-0.19637563721814996,-0.05828423982097969,0.1890351342981522,-0.026265073653393978,0.08627150953598217,-0.08221939872700411,-0.06345780962804727,0.29393665513692047,-0.19423569677947664,-0.0013712440358155272,-0.129815573524471,-0.10080615214847681,-0.16975642955900472,-0.0112312575469007,0.04735252725197124,-0.06956981667956744,-0.04629824371658741,-0.08081302376302535,0.10478770696236571,0.10172796734010499,0.09270796085867423,0.028613935868752285,-0.012782783921121527,-0.1185833773039151,0.04561066854526895,-0.19888554961837068,0.016551605992918952,0.05466889526705639,0.08004939757327695,0.07936778550563801,-0.1241571611916693,-0.05257258937148992,0.20282596161376312,0.0964369099010601,0.13214816660953127,0.04367215601216826,-0.0622304889927091,0.004105874910729937,0.019692868685257867
C3,0.08992392761649029,-0.0657679424566308,-0.2058210131140225,0.06658140696925811,0.05898423486835705,-0.026958974693199043,-0.19666782140409272,0.3267704141499894,0.011331400829875314,-0.10677596839176605,-0.1392994741421552,-0.06227680427314983,-0.09474476609763918,-0.2796783364620785,0.218228403842312,-0.03304189187245604,-0.30683105707759895,0.13669143895510533,-0.21935921427029587,0.125351575981734,-0.21583769210921286,-0.01471948967678744,-0.04594794944508656,0.20375175091822145,-0.012422948458842153,0.16730441202155374,0.1567240301653502,0.04344124064148714,0.2807357989402939,-0.15106907754102222,-0.05730700860560809,0.09211397283459646,-0.04386839554303266,-0.21536152296718528,-0.0217297198027608,0.012413938900081115,-0.01650092204893772,-0.06496119017690567,0.23577654355303762,0.11135477055491437,0.20392097392122305,0.07466222838340231,0.04377806327465375,0.08474703835921078,0.15060931153748186,-0.5658999085141623,0.07422541907053742,-0.0042731343124642746,-0.02053383296651279,0.43321714081157414,0.005533210354176488,-0.0264870022959944,0.00811788625112063,-0.16322395730597172,-0.16536988481576628,-0.2992450613132798,0.3080979725993801,0.0670157869512294,-0.07669709933542383,0.12727476823339368
T7,-0.020074711736056072,-0.006926833636035286,-0.3836452283676515,-0.3270410805355277,0.11297504989372695,-0.24488542157221585,-0.009679777393712017,0.24534666092811824,0.1392425568169822,0.3902954617092601,0.3781327061442209,-0.24203307430480814,0.0909065903021664,-0.33147520428834615,0.019537293597866726,0.0016192320960166247,0.14432711113826788,-0.24508804917495242,-0.5029589417343328,0.2893058356297563,0.14195289173383324,-0.1084347821508942,0.576415956165717,-0.008101359573006024,0.28382959454061185,0.1779178500397875,-0.08315266239981828,-0.2598955262600734,0.33012981970754435,-0.24388878866635594,0.1458061621445402,-0.12370159720038074,-0.3091014079299542,-0.5125001161192463,-0.03285149475643277,0.2598865655123078,0.1980390659769892,-0.2687140309867403,0.007860872339958011,0.0343178335559291,0.056482171227892675,0.06960553046860929,0.23763300893145478,0.2944416859715253,-0.18238583702486363,-0.04662802183055973,-0.34126089933029596,0.40163906479640316,-0.2913652269326346,0.008838433406766292,0.17060493612706817,-0.19850677485992402,0.18429539414014215,0.03695416915068224,-0.4825146617599571,0.05887024791810472,0.2164338852644081,-0.09430420394927436,0.2788016006014657,-0.08132952350407421
TP9,0.15793811601795815,0.214421927489972,0.21509294072745902,0.2918183006733844,-0.1442014574955347,0.3057480263134555,0.08119636537631798,-0.14531372264464495,-0.2627910764532247,-0.7276993581394342,-0.35432226350598417,0.5586454848429155,0.2624693392275691,0.5313280945207971,0.42462893629953885,0.08508058479266076,-0.21347423378431465,-0.26597569718448916,0.37773974118537224,0.25219066539855645,-0.10302787077005301,-0.01656678794837342,0.15934828509898757,-0.38677829294070465,-0.2285200507037916,0.02404682637942349,-0.024093322141684633,0.057372351702076455,0.0020067984801204132,0.03451043629927859,-0.3284824598941095,-0.28858566569184035,0.10253654942738129,0.31919925001238386,-0.2935444774557598,-0.10727010757160671,-0.06288568430215975,0.7619279531991591,-0.2700802075875246,-0.07358059255641897,0.129923862565343,0.34730605227883504,-0.3729253312330703,-0.4599705452946201,-0.14353662817228302,0.11047185081076451,-0.2804390038373589,-0.33464662520403304,0.26050213709543996,-0.13450606243878607,0.09483894111294808,0.024577319538301654,-0.2262494047234314,0.2080340619548775,0.34834289861609224,0.13127283851872387,-0.2310357869610376,-0.06626991681433214,0.018025341191097347,-0.345769643696584
CP5,-0.01765559188150334,0.005034308050925584,0.14912332603358924,-0.03127986497460899,0.026190881168520034,0.006418390052059092,-0.03906528539789732,-0.16507467836975745,-0.03531968012062002,0.041565160829452004,-0.14020171485133948,0.008491809734556436,0.019082259874090512,-0.021304392541632102,0.029698581927308842,0.010544918558297041,0.25554054178040825,-0.11267884223599622,0.4126886874159174,-0.0741427070764723,0.4245498823600294,0.03346626844564315,0.17191253344855284,-0.44243494612044304,-0.00965119248093957,-0.17821615847235792,-0.3106066010326237,-0.09542911861646182,-0.37767228892104804,0.33224132748540064,0.21075801405913017,-0.17694608501227613,0.2007212474189234,0.4443146746110547,0.1679757896756973,0.03600063819478739,0.12671790703198427,-0.07198701496138785,-0.14075377301096909,-0.07618032056465283,-0.02018106668369947,0.004652050903887572,-0.10287160278335679,0.05125850558983095,-0.16369513283079268,0.06886753813456649,-0.3971071683872241,0.012112083566419884,0.001705543166436727,-0.456757389888147,0.02472023370236062,-0.11662385680774881,-0.11198736175866426,0.2778796988426353,-0.23154452282679377,0.4095517263621358,-0.40122980133539965,0.3057316251491338,0.34939595149245506,-0.10031394512137595
CP1,-0.04752058431285545,-0.09840321764183588,0.27654932833905227,-0.06817421838000513,-0.12091458956884193,-0.11326387447177039,0.26722338407411816,-0.5716130142454505,0.05410619517486032,-0.08456390788718612,-0.07106513252980154,-0.00042761840449336697,0.3827200403199002,-0.0015618837746691494,0.19262282100632466,0.08742364641124471,0.007777058990585207,0.035275480775994864,0.3685404362799538,0.03511963262575898,0.10375175073115651,-0.022427588346211173,0.3629481125849674,-0.24500281800670393,-0.12538141992900262,0.0716880438621766,-0.3513289692337009,-0.08078415923251228,-0.31541301087800405,0.08029668763937096,-0.176550899394132,-0.11061036434978538,0.08845445628777947,0.2576794366001931,0.27250984072450385,0.03406380208598868,0.14599506973780949,0.033391537156117215,-0.24515482289038054,-0.06211753503833406,-0.11778330216812835,-0.14743669214297694,0.04407741575731422,-0.15303103164444276,0.06968097581941976,0.11467564747298137,-0.11922762426997739,-0.11977669720294735,-0.10865937873899394,-0.38969027454012595,-0.19278731875149768,-0.27602702100117466,0.17802259752682464,0.6218508381133832,-0.11868810467535254,0.5830478576987036,-0.44498502499991316,-0.00781692049879089,0.5194105606414944,-0.18071363528797899
Pz,0.09573339161002838,-6.74570986171694e-05,0.46373666097049887,-0.007368568986907269,-0.000745498161477065,-0.14300796120802645,0.2343060040046514,-0.22908376678159675,-0.10636883738554113,-0.05078666944964524,-0.17721166816860867,-0.14107308583513112,0.09412235873836296,-0.028015173693140303,0.037366637239803865,0.011897462135743586,0.2353186370000741,0.07961602182356711,0.4741169021418014,0.14128456849782808,0.18200337354093885,0.27590536852510883,0.008532306114709622,-0.28374304154586477,-0.2916878169020648,-0.17515419003007338,-0.4558470710334532,-0.13236864234806,-0.1965750611265476,0.03180999653509176,-0.2223779141438996,-0.3774006286162409,0.14912855781268566,0.4758543330430505,0.2704853962507683,0.023749101756452787,0.08620163943165592,0.23723499569731202,-0.14219269141334007,-0.07206567474598329,-0.027219585871617775,-0.09618826841131191,0.145920461324935,-0.2227888496442261,-0.17950468259990862,0.19860623564777183,-0.2010066392950781,-0.1573703969596534,-0.14899937751206738,-0.2545451924735801,-0.14922367214750612,-0.28330304017573005,0.07788120064744475,1.0,0.11779301464387286,0.5487365901449238,-0.7819463731812925,-0.010571793333595009,0.6009038169726685,-0.5524357419719658
P3,0.19314410561206785,0.09852284844953188,-0.35917820672587203,-0.09415242088146934,0.1869383292854505,-0.1325673274517409,-0.2445847502420604,0.5178591659416882,0.01647659629072336,-0.011100547727145353,-0.16562404916258353,-0.03855677365315911,-0.03420488698629866,-0.2347070468239798,0.353949543193052,-0.033982311072606054,-0.3571007276564945,0.050665467270106096,-0.3373889157329038,0.09544897609419248,-0.16912867275055316,-0.003803887900153204,-0.11038584176062599,0.14414278927103535,0.20070516077320424,0.3957185209568894,0.062018604305658386,-0.04960870990551097,0.3694022518035115,-0.353377284862187,-0.0020021405873300686,0.17573613891384227,-0.1771226089436662,-0.573730498027069,-0.0010319746438951704,0.045750562704146736,0.15805412836725347,-0.12081964326923574,0.1600783654108126,-0.03919674682373606,0.2854797208079077,0.13123192744324602,0.017590918891410404,0.18943852495067753,0.05063942785224424,-0.5471964562261508,0.3390931939021299,0.17524054155273538,-0.2125644357680247,0.5066313657920151,0.07103792549628236,-0.0742731206151024,0.13709350008408053,-0.2978577831160717,-0.15185300022298165,-0.42912063240398757,0.3127193434344332,-0.0653436914803558,-0.2729916601639899,0.2537488087366116
P7,0.17727282815377107,-0.06398487242409981,-0.23848262882662363,-0.2506891144585775,0.10777344781738679,-0.07976270971661421,-0.1318644437112688,0.2450056394296557,-0.05477190032034265,0.2847455721570431,-0.047318645239319994,-0.04294075308453286,-0.05060500083571268,-0.05210565138638315,0.1456855074820317,0.2293264932971639,-0.2334829056409098,-0.40840025229508103,0.019032319774882654,0.11978388191706184,0.15939464607964418,0.09559658394778224,0.22737835505708545,-0.008576290400363009,0.04257841052288221,0.04887322090300049,-0.2473242505270589,-0.1975293249970504,0.23098394130253003,-0.12510435940155504,0.08927155870859453,-0.1489821532820245,-0.13461863379611524,-0.20985119809788264,0.25150956491972615,0.12185603248738398,0.18843927655163345,0.03609364191791527,-0.010213197591679171,-0.16113013349893926,0.03710238607453539,0.06643294832168936,0.1511149474186687,-0.1352827726087471,-0.33969682885910646,0.1611337263564528,-0.16712451612753185,0.03451169916644924,-0.088878938230769,-0.13729262095569875,-0.0042578489644262835,0.024996632054275835,0.04468222465634795,0.24724457389165433,0.07015097800842998,0.09976022164361023,0.004094362836659892,0.0047511687407852015,0.00025399287840588165,0.0034411608032741204
O1,0.08659398818547226,-0.018748072519979186,-0.141820083903588,-0.280521985264246,0.05979814350166486,-0.1594454408319267,-0.29202055824688106,0.6750057583182799,0.01296028539227349,0.047556446448839114,-0.011729629265489974,-0.030430889791079777,-0.0007125896389684746,-0.21084051621958394,0.20652364658420042,0.055657897125346516,-0.06760173336191815,0.010144953249185741,-0.12182574979469292,0.22481767451480192,-0.20627369621843,-0.14057379360544053,0.04189052749221282,0.22691284103415293,0.03388516911189651,0.2468973537882331,0.22880383943001578,-0.08307262337524997,0.4369774037873804,-0.258975824202894,-0.1422914203688013,-0.06868456092116607,-0.10544549578177899,-0.3982354803101213,0.061356415670860684,0.0686865077799476,0.15252164161164103,0.1316352646073462,-0.20997554796941542,0.10362376531923699,0.1357385800009033,0.19729158106298453,-0.003767535077137692,-0.08113969085495845,0.023619861384774062,-0.44583938448266475,0.11933925486109238,0.010642412436113958,0.03700520393704297,0.22604949573082933,0.019431196379017072,-0.021277998716168006,0.06648509005874706,-0.17809390074617615,-0.10975228101144532,-0.2685517171741866,0.38181344640615755,-0.1767240147529469,-0.06752486410834697,-0.027768566694967915
