,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.37693973294839406,0.0,0.0,0.14435221941537352,0.0,0.004330566582461205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03789245759653555,0.0,0.0,0.0,0.0,0.20570191266690727,0.0,0.12486466979429808,0.0,0.04474918801876579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006495849873691808,0.0,0.0,0.0,0.054673403103572715,0.0,0.0,0.0
Fz,0.0,0.03027951491912783,0.017041737039911138,0.0,0.016570046103985027,0.010711948996515574,0.02271724410766726,0.017832960545335584,0.014865872399993913,0.016935226183411693,0.015611448395490026,0.018243788134690585,0.018867637437044477,0.020313141918108367,0.01973494012568281,0.017056952876553916,0.011472740828654463,0.017498212139194474,0.014409397300710579,0.01792425556519225,0.012690007760076687,0.012431338537149466,0.02113479709681837,0.02209339480531337,0.01676785198034114,0.007988314237458346,0.01072716483315835,0.02312807169702226,0.022808539127523928,0.02070875367082059,0.020343573591393924,0.0,0.015763606761917803,0.001004245218423335,0.023173719206950594,0.0027236347590572267,0.014652850686995024,0.01670698863377003,0.022275984845026704,0.019354544209613366,0.022291200681669482,0.0189893641301867,0.020556595304392813,0.014378965627425024,0.017193895406338918,0.009935941327733906,0.013344288735716133,0.013450799592215578,0.012340043517292799,0.01482022489006558,0.013268209552502245,0.02064789032424948,0.022184689825170037,0.01766558634226503,0.019491486739398364,0.011761841724867241,0.01903501164011503,0.014409397300710579,0.01690479451012614,0.0033779157346966724,0.0135725262853578,0.02305199251380837,0.022762891617595593
F3,0.0,0.019084752719064232,0.048960257199534854,0.0025480539024557085,0.019375470278404815,0.011218277583966072,0.01922156098228333,0.018298105205554416,0.014672686230248307,0.015048908954100828,0.01344141186127642,0.017494356659142212,0.019375470278404815,0.018674327929406938,0.020213420890621794,0.019768794035159725,0.012141733360694986,0.018537519666187836,0.014809494493467405,0.01954648060742869,0.013783432519324167,0.012825774676790478,0.018315206238456803,0.018623024830699775,0.015476434776660511,0.007045625555783569,0.011526096176209043,0.020521239482864766,0.01898214652164991,0.018041589712018608,0.018195499008140093,0.0016245981257267939,0.016981325672070592,0.0015903960599220194,0.018759833093918873,0.017015527737875367,0.013236199466447773,0.011662904439428141,0.019170257883576167,0.019050550653259456,0.019905602298378823,0.01922156098228333,0.018588822764895,0.012552158150352282,0.017272043231411176,0.010944661057527874,0.012517956084547506,0.011030166222039811,0.014860797592174567,0.012073329229085437,0.017083931869484918,0.01928996511389288,0.024710992543949654,0.015664546138586772,0.019307066146795268,0.013834735618031328,0.018434913468773514,0.014775292427662632,0.01648539571790136,0.004583076817839798,0.013219098433545386,0.01928996511389288,0.019495177508721526
F7,0.14734121122599705,0.0,0.026772525849335302,0.34102658788774004,0.0,0.020125553914327916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029172821270310192,0.0,0.0,0.0,0.0,0.13607828655834564,0.0,0.1240768094534712,0.0,0.08124076809453472,0.00018463810930576072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02566469719350074,0.0,0.0,0.0,0.0,0.0022156573116691287,0.0,0.0,0.0,0.06610044313146234,0.0,0.0,0.0
FT9,0.0,0.022057046168721294,0.023023930384336477,0.0,0.029268390943517845,0.010414148739021835,0.02139231327048586,0.018149222463943276,0.014684554024655547,0.015147852711304487,0.013677382966723068,0.017182338248328096,0.020103134316332285,0.01887438562565466,0.019780839577793894,0.019659979050841995,0.012065909274031101,0.018068648779308676,0.014221255338006607,0.01899524615260656,0.012952219805011683,0.012509064539521393,0.02096930142615422,0.021271452743533963,0.013999677705261462,0.009124969784868263,0.013415518491660623,0.022016759326403998,0.022077189589879944,0.01780678430424623,0.01889452904681331,0.0,0.015893159294174522,0.0,0.022721779066956733,0.006425751349609218,0.01260978164531464,0.013757956651357666,0.022198050116831843,0.02082829747804367,0.021513173797437758,0.019720409314317944,0.0194182579969382,0.012166626379824349,0.019257110627669004,0.009386834259930707,0.013415518491660623,0.010353718475545887,0.013959390862944163,0.012186769800982999,0.01351623559745387,0.021271452743533963,0.024494400128917897,0.015268713238256385,0.02084844089920232,0.011501893481588914,0.021613890903231004,0.014805414551607445,0.01738377245991459,0.005257432922407542,0.012972363226170333,0.021090161953106114,0.02235919748610104
FC5,0.0005931198102016608,0.015922985673875352,0.014873619855826262,0.002509353043160872,0.01165708550050187,0.048681449037320926,0.01633360708093804,0.017953280408796422,0.018272652614289626,0.015763299571128753,0.016561730084861757,0.020417008851172553,0.01863764942056757,0.01745140980016425,0.016995163792316817,0.014691121452687288,0.01295738662286705,0.015945797974267727,0.0187745232229218,0.01674422848800073,0.018386714116251483,0.018957021626060774,0.018455151017428596,0.017976092709188794,0.01836390181585911,0.007482434528697874,0.0006615567113787754,0.018112966511543024,0.016949539191532075,0.019116707728807372,0.021147002463728443,0.0005018706086321745,0.020417008851172553,0.008988046354594397,0.016402043982115158,0.0,0.013436444931106854,0.012706451318550962,0.016173920978191442,0.013733004836207683,0.017132037594671048,0.01907108312802263,0.016493293183684643,0.02057669495391915,0.016675791586823616,0.014805182954649146,0.019253581531161603,0.017337348298202392,0.018112966511543024,0.014942056757003377,0.019618578337439546,0.015466739666027922,0.016926726891139703,0.01790765580801168,0.020439821151564924,0.013915503239346656,0.016675791586823616,0.018592024819782827,0.02023451044803358,0.0023496669404142714,0.0186148371201752,0.018592024819782827,0.016561730084861757
FC1,0.0,0.022759667111131546,0.01727282480420556,0.0,0.01612334666727972,0.011065642864806045,0.025824942142933776,0.018269039189541283,0.016016062041166644,0.01436081352399344,0.0159547565405306,0.017916532560884026,0.019387864576149095,0.021410946097138565,0.018698177693993595,0.017686636933498857,0.012215121001731881,0.017901206185725015,0.014789952028445753,0.018437629316290404,0.013042745260318482,0.013487210139929805,0.021135071344276366,0.02265238248501847,0.013977654145018161,0.008122978834275905,0.00899658221833954,0.022100632979294068,0.019541128327739205,0.01892807332137876,0.021533557098410656,0.0,0.01721151930356951,0.0010575198859717689,0.024614158505371894,0.0025135255260778275,0.01261360675586617,0.01449875090042454,0.02306619461431177,0.01757935230738578,0.02305086823915276,0.019939614081873495,0.021288335095866476,0.012567627630389136,0.018590893067880514,0.010115407604947354,0.014376139899152452,0.01449875090042454,0.013349272763498704,0.015862798289576534,0.013379925513816728,0.021456925222615598,0.02348000674360507,0.018713504069152606,0.019740371204806352,0.011969898999187703,0.020491363587597896,0.01475929927812773,0.018069796312474136,0.0031725596579153066,0.014268855273039373,0.01972504482964734,0.024368936502827718
C3,0.0,0.0197377338031987,0.018094334507996745,0.0,0.015129438872323122,0.013435212794795337,0.02012740580103009,0.02304147465437788,0.017603008945513688,0.01602737869341285,0.01568853347790729,0.019669964760097587,0.020618731363513148,0.02043236649498509,0.020161290322580645,0.0175182976416373,0.012249254540525887,0.020212117104906478,0.0175182976416373,0.019839387367850365,0.015434399566278125,0.015349688262401734,0.019585253456221197,0.02011046354025481,0.01602737869341285,0.006861615613987531,0.006217809704526972,0.020076579018704258,0.01951748441312009,0.020008809975603146,0.019619137977771754,0.0,0.019144754676063976,0.002185551640010843,0.019788560585524532,0.002439685551640011,0.012554215234480888,0.012825291406885335,0.0198902141501762,0.017924911900243968,0.020872865275142316,0.02114394144754676,0.019551368934670642,0.015027785307671456,0.018162103551097857,0.01192735158579561,0.014638113309840065,0.012960829493087557,0.013892653835727839,0.013553808620222282,0.015620764434806181,0.01965302249932231,0.020550962320412036,0.018145161290322582,0.020635673624288427,0.013502981837896449,0.019144754676063976,0.017704662510165357,0.019060043372187585,0.0041847384114936294,0.016061263214963404,0.020872865275142316,0.020466251016535646
T7,0.0,0.017747378020975833,0.015576835385316918,0.0,0.013223894208846329,0.014719562243502052,0.01898768809849521,0.018878248974008208,0.022653898768809848,0.014500683994528044,0.017583219334245326,0.0196078431372549,0.018495212038303694,0.021249430004559963,0.017747378020975833,0.017783857729138167,0.01273141814865481,0.017236662106703146,0.018276333789329684,0.01707250341997264,0.017181942544459643,0.01727314181486548,0.019243046055631555,0.021924304605563154,0.017181942544459643,0.007113543091655267,0.0033196534427724577,0.02037391700866393,0.017583219334245326,0.021285909712722297,0.020811673506611946,0.0,0.017911536707706337,0.0030278157774737803,0.019115367077063385,0.0021705426356589145,0.013096215230278157,0.01493844049247606,0.01926128590971272,0.015339717282261743,0.019735522115823072,0.019644322845417235,0.018805289557683538,0.018276333789329684,0.017437300501595986,0.01307797537619699,0.0178203374373005,0.016817145462836296,0.01459188326493388,0.01659826721386229,0.016507067943456452,0.017875056999544003,0.019680802553579572,0.02146830825353397,0.01823985408116735,0.01349749202006384,0.017656178750569997,0.018805289557683538,0.021431828545371637,0.0029548563611491107,0.018896488828089374,0.019097127222982214,0.01886000911992704
TP9,0.0,0.02174552442204749,0.017216023843604777,0.0,0.014627737798780368,0.013666934645777368,0.018294476362281615,0.01854938332124159,0.01566697386223259,0.04204004000078433,0.015804231455518736,0.017784662444361655,0.019490578246632285,0.01882389850781388,0.023392615541481206,0.016019921959254103,0.01386301692190043,0.01796113649287241,0.016470911194337145,0.01847095041079237,0.015863056138355654,0.01552971626894645,0.018000352948097022,0.019098413694386165,0.015568932724171062,0.010333535951685327,0.004254985391870429,0.020412164944410675,0.01854938332124159,0.01880429028020157,0.01764740485107551,0.0,0.017274848526441695,0.00156865820898449,0.018843506735426185,0.002509853134375184,0.015235592854761858,0.013686542873389674,0.01854938332124159,0.01674542638090943,0.01854938332124159,0.019412145336183063,0.018490558638404674,0.015196376399537246,0.016921900429420184,0.012666915037549756,0.015372850448048,0.013490460597266614,0.015490499813721838,0.015098335261475715,0.015804231455518736,0.018588599776466205,0.01854938332124159,0.015608149179395674,0.02119649404890292,0.014333614384595777,0.01821604345183239,0.016529735877174063,0.017294456754054,0.007882507500147061,0.015706190317457205,0.02062785544814604,0.020608247220533737
