,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
isthmuscingulate-rh,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
lateraloccipital-rh,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.15151515151515152,0.12121212121212122,0.12121212121212122,0.12121212121212122
lingual-rh,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.15151515151515152,0.12121212121212122,0.12121212121212122,0.12121212121212122
pericalcarine-lh,0.12,0.12,0.12,0.12,0.16,0.12,0.12,0.12
pericalcarine-rh,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.15151515151515152,0.12121212121212122,0.12121212121212122,0.12121212121212122
precuneus-rh,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
superiorparietal-rh,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.15151515151515152,0.12121212121212122,0.12121212121212122,0.12121212121212122
