,frontalpole-lh,frontalpole-rh,lateraloccipital-rh,lateralorbitofrontal-rh,medialorbitofrontal-rh,pericalcarine-lh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.1322314049586777,0.11570247933884298,0.1322314049586777,0.11570247933884298,0.1322314049586777,0.1322314049586777,0.12396694214876033,0.11570247933884298
frontalpole-rh,0.12871287128712872,0.12871287128712872,0.12871287128712872,0.10891089108910891,0.12871287128712872,0.12871287128712872,0.1188118811881188,0.12871287128712872
lateraloccipital-rh,0.13043478260869565,0.12173913043478261,0.13043478260869565,0.11304347826086956,0.13043478260869565,0.13043478260869565,0.12173913043478261,0.12173913043478261
lateralorbitofrontal-rh,0.13043478260869565,0.11304347826086956,0.13043478260869565,0.12173913043478261,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.11304347826086956
medialorbitofrontal-rh,0.1322314049586777,0.11570247933884298,0.1322314049586777,0.11570247933884298,0.1322314049586777,0.1322314049586777,0.12396694214876033,0.11570247933884298
pericalcarine-lh,0.1322314049586777,0.11570247933884298,0.1322314049586777,0.11570247933884298,0.1322314049586777,0.1322314049586777,0.12396694214876033,0.11570247933884298
rostralanteriorcingulate-lh,0.1349206349206349,0.1111111111111111,0.12698412698412698,0.11904761904761904,0.1349206349206349,0.1349206349206349,0.12698412698412698,0.1111111111111111
rostralanteriorcingulate-rh,0.12871287128712872,0.12871287128712872,0.12871287128712872,0.10891089108910891,0.12871287128712872,0.12871287128712872,0.1188118811881188,0.12871287128712872
