,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.12,0.12444444444444444,0.1288888888888889,0.1288888888888889,0.1288888888888889,0.1288888888888889,0.12,0.12
isthmuscingulate-rh,0.11946902654867257,0.12389380530973451,0.12831858407079647,0.12831858407079647,0.13274336283185842,0.12831858407079647,0.11946902654867257,0.11946902654867257
lateraloccipital-rh,0.11946902654867257,0.12389380530973451,0.12831858407079647,0.12831858407079647,0.13274336283185842,0.12831858407079647,0.11946902654867257,0.11946902654867257
lingual-rh,0.11946902654867257,0.12389380530973451,0.12831858407079647,0.12831858407079647,0.13274336283185842,0.12831858407079647,0.11946902654867257,0.11946902654867257
pericalcarine-lh,0.11926605504587157,0.12385321100917432,0.12844036697247707,0.12844036697247707,0.13302752293577982,0.12844036697247707,0.11926605504587157,0.11926605504587157
pericalcarine-rh,0.11946902654867257,0.12389380530973451,0.12831858407079647,0.12831858407079647,0.13274336283185842,0.12831858407079647,0.11946902654867257,0.11946902654867257
precuneus-rh,0.12,0.12444444444444444,0.1288888888888889,0.1288888888888889,0.1288888888888889,0.1288888888888889,0.12,0.12
superiorparietal-rh,0.12,0.12444444444444444,0.1288888888888889,0.1288888888888889,0.1288888888888889,0.1288888888888889,0.12,0.12
