,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.12345679012345678,0.12522045855379188,0.12698412698412698,0.12698412698412698,0.12522045855379188,0.12698412698412698,0.12345679012345678,0.12169312169312169
isthmuscingulate-rh,0.12252252252252252,0.12432432432432433,0.12612612612612611,0.12612612612612611,0.12972972972972974,0.12612612612612611,0.12252252252252252,0.12252252252252252
lateraloccipital-rh,0.12226277372262774,0.12408759124087591,0.1259124087591241,0.1259124087591241,0.13138686131386862,0.1259124087591241,0.12226277372262774,0.12226277372262774
lingual-rh,0.12226277372262774,0.12408759124087591,0.1259124087591241,0.1259124087591241,0.13138686131386862,0.1259124087591241,0.12226277372262774,0.12226277372262774
pericalcarine-lh,0.12213740458015267,0.12404580152671756,0.12595419847328243,0.12595419847328243,0.1316793893129771,0.12595419847328243,0.12213740458015267,0.12213740458015267
pericalcarine-rh,0.12226277372262774,0.12408759124087591,0.1259124087591241,0.1259124087591241,0.13138686131386862,0.1259124087591241,0.12226277372262774,0.12226277372262774
precuneus-rh,0.12345679012345678,0.12522045855379188,0.12698412698412698,0.12698412698412698,0.12522045855379188,0.12698412698412698,0.12345679012345678,0.12169312169312169
superiorparietal-rh,0.12274368231046931,0.12454873646209386,0.1263537906137184,0.1263537906137184,0.12815884476534295,0.1263537906137184,0.12274368231046931,0.12274368231046931
