,Fp1,TP9,FT10,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.25,0.25961538461538464,0.25961538461538464,0.0,0.0,0.23076923076923078,0.0
FT10,0.0,0.05220883534136546,0.5903614457831325,0.3092369477911647,0.0,0.0,0.04819277108433735,0.0
F8,0.0,0.07262569832402235,0.4329608938547486,0.4273743016759777,0.0,0.0,0.0670391061452514,0.0
Fp2,0.0,0.0,0.0,0.0,0.6524064171122995,0.34759358288770054,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.2775330396475771,0.7224669603524229,0.0,0.0
F5,0.0,0.25252525252525254,0.25252525252525254,0.25252525252525254,0.0,0.0,0.24242424242424243,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
