,Fp1,F7,P4,T8,AF7,AF3,C5,AF8
Fp1,0.4827586206896552,0.0,0.027586206896551724,0.0,0.4896551724137931,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0038095238095238095,0.0,0.4,0.0,0.3295238095238095,0.0,0.0,0.26666666666666666
T8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.11993243243243243,0.0,0.2956081081081081,0.0,0.41047297297297297,0.0,0.0,0.17398648648648649
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3053097345132743,0.0,0.2234513274336283,0.0,0.0,0.47123893805309736
