,Fp1,TP9,FT10,F8,Fp2,AF7,F5,AF8
Fp1,0.4110032362459547,0.0,0.0,0.0,0.36893203883495146,0.0,0.0,0.22006472491909385
TP9,0.0,0.36,0.3657142857142857,0.0,0.0,0.0,0.2742857142857143,0.0
FT10,0.0,0.34806629834254144,0.3867403314917127,0.0,0.0,0.0,0.26519337016574585,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.38578680203045684,0.0,0.0,0.0,0.3840947546531303,0.0,0.0,0.23011844331641285
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.3356164383561644,0.3356164383561644,0.0,0.0,0.0,0.3287671232876712,0.0
AF8,0.33415233415233414,0.0,0.0,0.0,0.33415233415233414,0.0,0.0,0.3316953316953317
